text,intent,action_type,verb,category_code,value,goal_name,enabled,theme,verbal_style,time_range,query,note
xem report giao thông tuần trước,Action,REPORT_GENERAL,,Transport,,,,,,tuần trước,,
xem report health 12 thang qua,Action,REPORT_GENERAL,,,,,,,,12 thang qua,,
xem report housing thang 1,Action,REPORT_GENERAL,,,,,,,,thang 1,,
xem report housing trong 3 thang qua,Action,REPORT_GENERAL,,,,,,,,3 thang qua,,
xem report investment tháng này,Action,REPORT_GENERAL,,,,,,,,tháng này,,
xem report tiền di chuyển hôm qua,Action,REPORT_GENERAL,,,,,,,,hôm qua,,
xem report tiền mua sắm tháng trước đi,Action,REPORT_GENERAL,,Shopping,,,,,,tháng trước,,
xem report tiền đầu tư trong năm nay coi,Action,REPORT_GENERAL,,,,,,,,năm nay,,
xem report transport hom qua nha,Action,REPORT_GENERAL,,,,,,,,hom qua,,
xem thu chi phi nha o thang vua qua,Action,REPORT_GENERAL,,,,,,,,thang vua qua,,
xem thu tien di lai trong thang nay the nao,Action,REPORT_GENERAL,,,,,,,,thang nay,,
xem tiền giao lưu hôm qua đi app,Action,REPORT_GENERAL,,Social,,,,,,hôm qua,,
xem tiền giải trí tốn bao nhiêu hôm qua,Action,REPORT_GENERAL,,Entertainment,,,,,,hôm qua,,
xem tiền làm đẹp của tui tháng trước,Action,REPORT_GENERAL,,Beauty,,,,,,tháng trước,,
xem tiền nong tuần trước,Action,REPORT_GENERAL,,,,,,,,tuần trước,,
xem tiền đi chơi với bạn bè tuần này ntn,Action,REPORT_GENERAL,,Social,,,,,,tuần này,,
xem tong tien education tu dau nam,Action,REPORT_GENERAL,,,,,,,,tu dau nam,,
xem tổng chi cho làm đẹp nửa cuối năm đi,Action,REPORT_GENERAL,,Beauty,,,,,,nửa cuối năm,,
xem tổng chi phí các khoản khác tháng này,Action,REPORT_GENERAL,,,,,,,,tháng này,,
xem tổng chi tiêu 2 ngày qua,Action,REPORT_GENERAL,,,,,,,,2 ngày qua,,
xem tổng cộng tiền sắm đồ năm ngoái á,Action,REPORT_GENERAL,,Shopping,,,,,,năm ngoái,,
xem tổng tiền chi cho entertainment ngày hôm kia,Action,REPORT_GENERAL,,,,,,,,ngay hom kia,,
xem tổng tiền cho các khoản investment tháng này,Action,REPORT_GENERAL,,,,,,,,thang nay,,
xem tổng tiền housing của tuần này với,Action,REPORT_GENERAL,,Housing,,,,,,tuần này,,
xem tổng tiền shopping hôm nay,Action,REPORT_GENERAL,,,,,,,,hôm nay,,
xem tổng tiền transport năm nay,Action,REPORT_GENERAL,,,,,,,,năm nay,,
xem tổng tiền đầu tư trong tháng này giúp tui,Action,REPORT_GENERAL,,Investment,,,,,,tháng này,,
xem tớ đã xài bn tiền làm đẹp tháng này rùi,Action,REPORT_GENERAL,,Beauty,,,,,,tháng này,,
y te quy nay da tieu bao nhieu,Action,REPORT_GENERAL,,Health,,,,,,quý này,,
"Ê app, quý này tui đốt tiền vào giải trí bao nhiêu?",Action,REPORT_GENERAL,,Entertainment,,,,,,quý này,,
Ăn uống của tui trong vòng 30 ngày qua như nào?,Action,REPORT_GENERAL,,Food,,,,,,30 ngày qua,,
Ăn uống hôm kia tốn kém không?,Action,REPORT_GENERAL,,Food,,,,,,hôm kia,,
Ăn uống hôm nay hết bao nhiêu tiền rồi Mimo?,Action,REPORT_GENERAL,,Food,,,,,,hôm nay,,
Ăn uống nửa đầu năm nay hết bn?,Action,REPORT_GENERAL,,Food,,,,,,nửa đầu năm nay,,
Đi lại cuối tuần vừa rồi tốn kém không?,Action,REPORT_GENERAL,,Transport,,,,,,cuối tuần vừa rồi,,
Đi lại tháng 10 năm ngoái hết bao nhiêu vậy Mimo?,Action,REPORT_GENERAL,,Transport,,,,,,tháng 10 năm ngoái,,
Đi lại tốn bao tiền tuần vừa rùi?,Action,REPORT_GENERAL,,Transport,,,,,,tuần vừa rồi,,
Đi lại từ đầu năm đến giờ của tui như nào?,Action,REPORT_GENERAL,,Transport,,,,,,từ đầu năm đến giờ,,
Điện nước tháng 10 tiêu hết bao nhiêu?,Action,REPORT_GENERAL,,Housing,,,,,,tháng 10,,
Đầu tháng này tiền Shopping đi đâu hết rồi,Action,REPORT_GENERAL,,Shopping,,,,,,đầu tháng này,,
Đầu tháng này xài bao nhiêu cho Transport,Action,REPORT_GENERAL,,Transport,,,,,,đầu tháng này,,
Đầu tư 7 ngày qua có gì không?,Action,REPORT_GENERAL,,Investment,,,,,,7 ngày qua,,
Đầu tư nửa đầu năm nay lãi lỗ ra sao?,Action,REPORT_GENERAL,,Investment,,,,,,nửa đầu năm nay,,
Đầu tư quý này chi bnhiu rồi?,Action,REPORT_GENERAL,,Investment,,,,,,quý này,,
Đầu tư tháng này có gì hot?,Action,REPORT_GENERAL,,Investment,,,,,,tháng này,,
đi lại tháng 7 năm ngoái ntn rùi?,Action,REPORT_GENERAL,,Transport,,,,,,tháng 7 năm ngoái,,
Lọc giao dịch bitcoin nào 100k coi,Action,SEARCH_RECORD,,Investment,100000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào 100k á,Action,SEARCH_RECORD,,Investment,100000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào dưới 500k giùm,Action,SEARCH_RECORD,,Investment,500000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào dưới 500k đi bot,Action,SEARCH_RECORD,,Investment,500000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào dưới 500k đi bot id7254,Action,SEARCH_RECORD,,Investment,500000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào trên 200k,Action,SEARCH_RECORD,,Investment,200000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào trên 200k giùm,Action,SEARCH_RECORD,,Investment,200000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào trên 200k nha,Action,SEARCH_RECORD,,Investment,200000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào trên 200k thui,Action,SEARCH_RECORD,,Investment,200000,,,,,,bitcoin,
Lọc giao dịch bitcoin nào trên 200k với,Action,SEARCH_RECORD,,Investment,200000,,,,,,bitcoin,
Lọc giao dịch bus nào 100k với,Action,SEARCH_RECORD,,Transport,100000,,,,,,bus,
Lọc giao dịch bus nào 100k với id7560,Action,SEARCH_RECORD,,Transport,100000,,,,,,bus,
Lọc giao dịch bus nào 100k á,Action,SEARCH_RECORD,,Transport,100000,,,,,,bus,
Lọc giao dịch bus nào dưới 500k nha,Action,SEARCH_RECORD,,Transport,500000,,,,,,bus,
Lọc giao dịch bus nào trên 200k,Action,SEARCH_RECORD,,Transport,200000,,,,,,bus,
Lọc giao dịch bus nào trên 200k nha,Action,SEARCH_RECORD,,Transport,200000,,,,,,bus,
Lọc giao dịch bún đậu nào 100k nha,Action,SEARCH_RECORD,,Food,100000,,,,,,bún đậu,
Lọc giao dịch bún đậu nào 100k với,Action,SEARCH_RECORD,,Food,100000,,,,,,bún đậu,
Lọc giao dịch bún đậu nào dưới 500k nà,Action,SEARCH_RECORD,,Food,500000,,,,,,bún đậu,
Lọc giao dịch bún đậu nào trên 200k giùm,Action,SEARCH_RECORD,,Food,200000,,,,,,bún đậu,
Lọc giao dịch bảo hiểm nào 100k nha,Action,SEARCH_RECORD,,Health,100000,,,,,,bảo hiểm,
Lọc giao dịch bảo hiểm nào 100k nà,Action,SEARCH_RECORD,,Health,100000,,,,,,bảo hiểm,
Lọc giao dịch bảo hiểm nào dưới 500k,Action,SEARCH_RECORD,,Health,500000,,,,,,bảo hiểm,
Lọc giao dịch bảo hiểm nào dưới 500k giùm,Action,SEARCH_RECORD,,Health,500000,,,,,,bảo hiểm,
Lọc giao dịch bảo hiểm nào dưới 500k đi bot,Action,SEARCH_RECORD,,Health,500000,,,,,,bảo hiểm,
Lọc giao dịch bảo hiểm nào trên 200k coi,Action,SEARCH_RECORD,,Health,200000,,,,,,bảo hiểm,
Lọc giao dịch bảo hiểm nào trên 200k thui,Action,SEARCH_RECORD,,Health,200000,,,,,,bảo hiểm,
Lọc giao dịch bột giặt nào 100k hộ cái,Action,SEARCH_RECORD,,Essentials,100000,,,,,,bột giặt,
Lọc giao dịch bột giặt nào 100k nà,Action,SEARCH_RECORD,,Essentials,100000,,,,,,bột giặt,
Lọc giao dịch bột giặt nào dưới 500k coi,Action,SEARCH_RECORD,,Essentials,500000,,,,,,bột giặt,
Lọc giao dịch bột giặt nào dưới 500k nà,Action,SEARCH_RECORD,,Essentials,500000,,,,,,bột giặt,
Lọc giao dịch bột giặt nào trên 200k,Action,SEARCH_RECORD,,Essentials,200000,,,,,,bột giặt,
Lọc giao dịch bột giặt nào trên 200k á,Action,SEARCH_RECORD,,Essentials,200000,,,,,,bột giặt,
Lọc giao dịch bột giặt nào trên 200k đi bot,Action,SEARCH_RECORD,,Essentials,200000,,,,,,bột giặt,
Lọc giao dịch chi tiêu linh tinh nào 100k,Action,SEARCH_RECORD,,Others,100000,,,,,,chi tiêu linh tinh,
Lọc giao dịch chi tiêu linh tinh nào 100k hộ cái,Action,SEARCH_RECORD,,Others,100000,,,,,,chi tiêu linh tinh,
Lọc giao dịch chi tiêu linh tinh nào 100k nha,Action,SEARCH_RECORD,,Others,100000,,,,,,chi tiêu linh tinh,
Lọc giao dịch chi tiêu linh tinh nào trên 200k coi,Action,SEARCH_RECORD,,Others,200000,,,,,,chi tiêu linh tinh,
Lọc giao dịch chi tiêu linh tinh nào trên 200k thui,Action,SEARCH_RECORD,,Others,200000,,,,,,chi tiêu linh tinh,
Lọc giao dịch chi tiêu linh tinh nào trên 200k với,Action,SEARCH_RECORD,,Others,200000,,,,,,chi tiêu linh tinh,
Lọc giao dịch chi tiêu linh tinh nào trên 200k đi bot,Action,SEARCH_RECORD,,Others,200000,,,,,,chi tiêu linh tinh,
Lọc giao dịch chứng khoán nào 100k nha,Action,SEARCH_RECORD,,Investment,100000,,,,,,chứng khoán,
Lọc giao dịch chứng khoán nào dưới 500k nha,Action,SEARCH_RECORD,,Investment,500000,,,,,,chứng khoán,
Lọc giao dịch chứng khoán nào dưới 500k nha id7050,Action,SEARCH_RECORD,,Investment,500000,,,,,,chứng khoán,
Lọc giao dịch chứng khoán nào dưới 500k á,Action,SEARCH_RECORD,,Investment,500000,,,,,,chứng khoán,
Lọc giao dịch chứng khoán nào trên 200k nha,Action,SEARCH_RECORD,,Investment,200000,,,,,,chứng khoán,
Lọc giao dịch chứng khoán nào trên 200k thui,Action,SEARCH_RECORD,,Investment,200000,,,,,,chứng khoán,
Lọc giao dịch chứng khoán nào trên 200k thui id6793,Action,SEARCH_RECORD,,Investment,200000,,,,,,chứng khoán,
Lọc giao dịch chứng khoán nào trên 200k đi bot,Action,SEARCH_RECORD,,Investment,200000,,,,,,chứng khoán,
Lọc giao dịch cơm trưa nào 100k coi,Action,SEARCH_RECORD,,Food,100000,,,,,,cơm trưa,
Lọc giao dịch cơm trưa nào dưới 500k coi,Action,SEARCH_RECORD,,Food,500000,,,,,,cơm trưa,
Lọc giao dịch cơm trưa nào dưới 500k với,Action,SEARCH_RECORD,,Food,500000,,,,,,cơm trưa,
Lọc giao dịch cơm trưa nào dưới 500k á,Action,SEARCH_RECORD,,Food,500000,,,,,,cơm trưa,
Lọc giao dịch cơm trưa nào trên 200k á,Action,SEARCH_RECORD,,Food,200000,,,,,,cơm trưa,
Lọc giao dịch giải trí nào dưới 500k,Action,SEARCH_RECORD,,Entertainment,500000,,,,,,giải trí,
Lọc giao dịch giải trí nào dưới 500k đi bot,Action,SEARCH_RECORD,,Entertainment,500000,,,,,,giải trí,
Lọc giao dịch grab nào 100k hộ cái,Action,SEARCH_RECORD,,Transport,100000,,,,,,grab,
Lọc giao dịch grab nào 100k hộ cái id7122,Action,SEARCH_RECORD,,Transport,100000,,,,,,grab,
Lọc giao dịch grab nào 100k thui,Action,SEARCH_RECORD,,Transport,100000,,,,,,grab,
Lọc giao dịch grab nào dưới 500k giùm,Action,SEARCH_RECORD,,Transport,500000,,,,,,grab,
Lọc giao dịch grab nào dưới 500k nà,Action,SEARCH_RECORD,,Transport,500000,,,,,,grab,
Lọc giao dịch grab nào trên 200k giùm,Action,SEARCH_RECORD,,Transport,200000,,,,,,grab,
Lọc giao dịch grab nào trên 200k nà,Action,SEARCH_RECORD,,Transport,200000,,,,,,grab,
Lọc giao dịch học hành nào 100k thui,Action,SEARCH_RECORD,,Education,100000,,,,,,học hành,
Lọc giao dịch học hành nào dưới 500k,Action,SEARCH_RECORD,,Education,500000,,,,,,học hành,
Lọc giao dịch học hành nào dưới 500k nha,Action,SEARCH_RECORD,,Education,500000,,,,,,học hành,
Lọc giao dịch học hành nào trên 200k,Action,SEARCH_RECORD,,Education,200000,,,,,,học hành,
Lọc giao dịch học hành nào trên 200k hộ cái,Action,SEARCH_RECORD,,Education,200000,,,,,,học hành,
Lọc giao dịch học phí nào 100k,Action,SEARCH_RECORD,,Education,100000,,,,,,học phí,
Lọc giao dịch học phí nào 100k coi,Action,SEARCH_RECORD,,Education,100000,,,,,,học phí,
Lọc giao dịch học phí nào 100k á,Action,SEARCH_RECORD,,Education,100000,,,,,,học phí,
Lọc giao dịch học phí nào 100k á id7200,Action,SEARCH_RECORD,,Education,100000,,,,,,học phí,
Lọc giao dịch học phí nào dưới 500k hộ cái,Action,SEARCH_RECORD,,Education,500000,,,,,,học phí,
Lọc giao dịch học phí nào dưới 500k thui,Action,SEARCH_RECORD,,Education,500000,,,,,,học phí,
Lọc giao dịch học phí nào dưới 500k thui id8058,Action,SEARCH_RECORD,,Education,500000,,,,,,học phí,
Lọc giao dịch học phí nào dưới 500k với,Action,SEARCH_RECORD,,Education,500000,,,,,,học phí,
Lọc giao dịch kem đánh răng nào 100k hộ cái,Action,SEARCH_RECORD,,Essentials,100000,,,,,,kem đánh răng,
Lọc giao dịch kem đánh răng nào dưới 500k giùm,Action,SEARCH_RECORD,,Essentials,500000,,,,,,kem đánh răng,
Lọc giao dịch kem đánh răng nào trên 200k coi,Action,SEARCH_RECORD,,Essentials,200000,,,,,,kem đánh răng,
Lọc giao dịch kem đánh răng nào trên 200k thui,Action,SEARCH_RECORD,,Essentials,200000,,,,,,kem đánh răng,
Lọc giao dịch kem đánh răng nào trên 200k á,Action,SEARCH_RECORD,,Essentials,200000,,,,,,kem đánh răng,
Lọc giao dịch kem đánh răng nào trên 200k đi bot,Action,SEARCH_RECORD,,Essentials,200000,,,,,,kem đánh răng,
Lọc giao dịch khám bệnh nào 100k đi bot,Action,SEARCH_RECORD,,Health,100000,,,,,,khám bệnh,
Lọc giao dịch khám bệnh nào dưới 500k,Action,SEARCH_RECORD,,Health,500000,,,,,,khám bệnh,
Lọc giao dịch khám bệnh nào dưới 500k nà,Action,SEARCH_RECORD,,Health,500000,,,,,,khám bệnh,
Lọc giao dịch khám bệnh nào dưới 500k nà id7971,Action,SEARCH_RECORD,,Health,500000,,,,,,khám bệnh,
Lọc giao dịch khám bệnh nào dưới 500k đi bot,Action,SEARCH_RECORD,,Health,500000,,,,,,khám bệnh,
Lọc giao dịch khám bệnh nào trên 200k á,Action,SEARCH_RECORD,,Health,200000,,,,,,khám bệnh,
Lọc giao dịch khóa học nào 100k hộ cái,Action,SEARCH_RECORD,,Education,100000,,,,,,khóa học,
Lọc giao dịch khóa học nào dưới 500k giùm,Action,SEARCH_RECORD,,Education,500000,,,,,,khóa học,
Lọc giao dịch khóa học nào dưới 500k nha,Action,SEARCH_RECORD,,Education,500000,,,,,,khóa học,
Lọc giao dịch khóa học nào dưới 500k á,Action,SEARCH_RECORD,,Education,500000,,,,,,khóa học,
Lọc giao dịch khóa học nào dưới 500k đi bot,Action,SEARCH_RECORD,,Education,500000,,,,,,khóa học,
Lọc giao dịch làm đẹp nào 100k,Action,SEARCH_RECORD,,Beauty,100000,,,,,,làm đẹp,
Lọc giao dịch làm đẹp nào 100k giùm,Action,SEARCH_RECORD,,Beauty,100000,,,,,,làm đẹp,
Lọc giao dịch làm đẹp nào 100k hộ cái,Action,SEARCH_RECORD,,Beauty,100000,,,,,,làm đẹp,
Lọc giao dịch làm đẹp nào 100k hộ cái id7873,Action,SEARCH_RECORD,,Beauty,100000,,,,,,làm đẹp,
Lọc giao dịch làm đẹp nào 100k nha,Action,SEARCH_RECORD,,Beauty,100000,,,,,,làm đẹp,
Lọc giao dịch làm đẹp nào dưới 500k nà,Action,SEARCH_RECORD,,Beauty,500000,,,,,,làm đẹp,
Lọc giao dịch làm đẹp nào dưới 500k nà id7480,Action,SEARCH_RECORD,,Beauty,500000,,,,,,làm đẹp,
Lọc giao dịch làm đẹp nào trên 200k coi,Action,SEARCH_RECORD,,Beauty,200000,,,,,,làm đẹp,
Lọc giao dịch mua sắm nào 100k,Action,SEARCH_RECORD,,Shopping,100000,,,,,,mua sắm,
Lọc giao dịch mua sắm nào 100k coi,Action,SEARCH_RECORD,,Shopping,100000,,,,,,mua sắm,
Lọc giao dịch mua sắm nào dưới 500k,Action,SEARCH_RECORD,,Shopping,500000,,,,,,mua sắm,
Lọc giao dịch mua sắm nào dưới 500k id7978,Action,SEARCH_RECORD,,Shopping,500000,,,,,,mua sắm,
Lọc giao dịch mua sắm nào dưới 500k á,Action,SEARCH_RECORD,,Shopping,500000,,,,,,mua sắm,
Lọc giao dịch mua sắm nào trên 200k nà,Action,SEARCH_RECORD,,Shopping,200000,,,,,,mua sắm,
Lọc giao dịch mua sắm nào trên 200k thui,Action,SEARCH_RECORD,,Shopping,200000,,,,,,mua sắm,
Lọc giao dịch mua sắm nào trên 200k với,Action,SEARCH_RECORD,,Shopping,200000,,,,,,mua sắm,
Lọc giao dịch mua vàng nào 100k giùm,Action,SEARCH_RECORD,,Investment,100000,,,,,,mua vàng,
Lọc giao dịch mua vàng nào 100k nà,Action,SEARCH_RECORD,,Investment,100000,,,,,,mua vàng,
Lọc giao dịch mua vàng nào 100k thui,Action,SEARCH_RECORD,,Investment,100000,,,,,,mua vàng,
Lọc giao dịch mua vàng nào 100k với,Action,SEARCH_RECORD,,Investment,100000,,,,,,mua vàng,
Lọc giao dịch mua vàng nào dưới 500k,Action,SEARCH_RECORD,,Investment,500000,,,,,,mua vàng,
Lọc giao dịch mua vàng nào dưới 500k nha,Action,SEARCH_RECORD,,Investment,500000,,,,,,mua vàng,
Lọc giao dịch mua vàng nào trên 200k với,Action,SEARCH_RECORD,,Investment,200000,,,,,,mua vàng,
Lọc giao dịch mỹ phẩm nào 100k nha,Action,SEARCH_RECORD,,Beauty,100000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào 100k với,Action,SEARCH_RECORD,,Beauty,100000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào 100k á,Action,SEARCH_RECORD,,Beauty,100000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào dưới 500k,Action,SEARCH_RECORD,,Beauty,500000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào dưới 500k coi,Action,SEARCH_RECORD,,Beauty,500000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào dưới 500k thui,Action,SEARCH_RECORD,,Beauty,500000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào dưới 500k với,Action,SEARCH_RECORD,,Beauty,500000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào dưới 500k á,Action,SEARCH_RECORD,,Beauty,500000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào trên 200k coi,Action,SEARCH_RECORD,,Beauty,200000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào trên 200k giùm,Action,SEARCH_RECORD,,Beauty,200000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào trên 200k á,Action,SEARCH_RECORD,,Beauty,200000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào trên 200k á id7576,Action,SEARCH_RECORD,,Beauty,200000,,,,,,mỹ phẩm,
Lọc giao dịch mỹ phẩm nào trên 200k đi bot,Action,SEARCH_RECORD,,Beauty,200000,,,,,,mỹ phẩm,
Lọc giao dịch net cỏ nào 100k,Action,SEARCH_RECORD,,Entertainment,100000,,,,,,net cỏ,
Lọc giao dịch net cỏ nào dưới 500k coi,Action,SEARCH_RECORD,,Entertainment,500000,,,,,,net cỏ,
Lọc giao dịch net cỏ nào dưới 500k thui,Action,SEARCH_RECORD,,Entertainment,500000,,,,,,net cỏ,
Lọc giao dịch net cỏ nào trên 200k coi,Action,SEARCH_RECORD,,Entertainment,200000,,,,,,net cỏ,
Lọc giao dịch net cỏ nào trên 200k coi id7146,Action,SEARCH_RECORD,,Entertainment,200000,,,,,,net cỏ,
Lọc giao dịch net cỏ nào trên 200k coi id7610,Action,SEARCH_RECORD,,Entertainment,200000,,,,,,net cỏ,
Lọc giao dịch net cỏ nào trên 200k hộ cái,Action,SEARCH_RECORD,,Entertainment,200000,,,,,,net cỏ,
Lọc giao dịch net cỏ nào trên 200k đi bot,Action,SEARCH_RECORD,,Entertainment,200000,,,,,,net cỏ,
Lọc giao dịch netflix nào 100k nha,Action,SEARCH_RECORD,,Entertainment,100000,,,,,,netflix,
Lọc giao dịch netflix nào trên 200k,Action,SEARCH_RECORD,,Entertainment,200000,,,,,,netflix,
Lọc giao dịch netflix nào trên 200k coi,Action,SEARCH_RECORD,,Entertainment,200000,,,,,,netflix,
Lọc giao dịch netflix nào trên 200k đi bot,Action,SEARCH_RECORD,,Entertainment,200000,,,,,,netflix,
Lọc giao dịch nha khoa nào dưới 500k hộ cái,Action,SEARCH_RECORD,,Health,500000,,,,,,nha khoa,
Lọc giao dịch nha khoa nào dưới 500k nha,Action,SEARCH_RECORD,,Health,500000,,,,,,nha khoa,
Lọc giao dịch nha khoa nào trên 200k coi,Action,SEARCH_RECORD,,Health,200000,,,,,,nha khoa,
Lọc giao dịch nha khoa nào trên 200k coi id8273,Action,SEARCH_RECORD,,Health,200000,,,,,,nha khoa,
Lọc giao dịch nha khoa nào trên 200k giùm,Action,SEARCH_RECORD,,Health,200000,,,,,,nha khoa,
Lọc giao dịch nha khoa nào trên 200k nha,Action,SEARCH_RECORD,,Health,200000,,,,,,nha khoa,
Lọc giao dịch nhu yếu phẩm nào 100k với,Action,SEARCH_RECORD,,Essentials,100000,,,,,,nhu yếu phẩm,
Lọc giao dịch nhu yếu phẩm nào 100k đi bot,Action,SEARCH_RECORD,,Essentials,100000,,,,,,nhu yếu phẩm,
Lọc giao dịch nhu yếu phẩm nào dưới 500k giùm,Action,SEARCH_RECORD,,Essentials,500000,,,,,,nhu yếu phẩm,
Lọc giao dịch nhu yếu phẩm nào dưới 500k giùm id7943,Action,SEARCH_RECORD,,Essentials,500000,,,,,,nhu yếu phẩm,
